Emotions,Path
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_nag_disgust_PitchShiftRG_H0_TimeShifted_1.42.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_nag_disgust_PitchShiftRG_L0_TimeShifted_0.98.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/JE_h10.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_JE_h10_PitchShiftRG_H0_TimeShifted_0.65.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_JE_h10_PitchShiftRG_L0_TimeShifted_0.67.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1076_IEO_SAD_LO.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1076_IEO_SAD_LO_PitchShiftRG_H0_TimeShifted_2.68.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1076_IEO_SAD_LO_PitchShiftRG_L0_TimeShifted_0.4.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1067_IWL_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1067_IWL_DIS_XX_PitchShiftRG_H0_TimeShifted_0.56.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1067_IWL_DIS_XX_PitchShiftRG_L0_TimeShifted_2.57.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_take_angry.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_take_angry_PitchShiftRG_H0_TimeShifted_0.71.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_take_angry_PitchShiftRG_L0_TimeShifted_0.36.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1027_IEO_ANG_LO.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1027_IEO_ANG_LO_PitchShiftRG_H0_TimeShifted_0.51.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1027_IEO_ANG_LO_PitchShiftRG_L0_TimeShifted_0.43.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_have_neutral.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_have_neutral_PitchShiftRG_H0_TimeShifted_0.46.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_have_neutral_PitchShiftRG_L0_TimeShifted_0.59.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_which_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_which_ps_PitchShiftRG_H0_TimeShifted_0.58.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_which_ps_PitchShiftRG_L0_TimeShifted_0.71.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_loaf_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_loaf_ps_PitchShiftRG_H0_TimeShifted_0.39.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_loaf_ps_PitchShiftRG_L0_TimeShifted_0.56.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1085_TSI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1085_TSI_NEU_XX_PitchShiftRG_H0_TimeShifted_0.37.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1085_TSI_NEU_XX_PitchShiftRG_L0_TimeShifted_0.49.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_live_sad.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_live_sad_PitchShiftRG_H0_TimeShifted_4.33.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_live_sad_PitchShiftRG_L0_TimeShifted_0.41.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1059_IOM_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1059_IOM_DIS_XX_PitchShiftRG_H0_TimeShifted_2.46.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1059_IOM_DIS_XX_PitchShiftRG_L0_TimeShifted_1.25.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1069_IWL_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1069_IWL_NEU_XX_PitchShiftRG_H0_TimeShifted_0.77.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1069_IWL_NEU_XX_PitchShiftRG_L0_TimeShifted_2.87.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1086_WSI_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1086_WSI_DIS_XX_PitchShiftRG_H0_TimeShifted_1.68.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1086_WSI_DIS_XX_PitchShiftRG_L0_TimeShifted_1.22.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/KL_a01.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_KL_a01_PitchShiftRG_H0_TimeShifted_0.78.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_KL_a01_PitchShiftRG_L0_TimeShifted_1.08.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1066_IWL_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1066_IWL_HAP_XX_PitchShiftRG_H0_TimeShifted_0.4.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1066_IWL_HAP_XX_PitchShiftRG_L0_TimeShifted_0.46.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-06-02-01-02-08.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-06-02-01-02-08_PitchShiftRG_H0_TimeShifted_1.29.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-06-02-01-02-08_PitchShiftRG_L0_TimeShifted_0.56.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1082_TSI_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1082_TSI_DIS_XX_PitchShiftRG_H0_TimeShifted_0.39.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1082_TSI_DIS_XX_PitchShiftRG_L0_TimeShifted_0.51.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_chain_angry.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_chain_angry_PitchShiftRG_H0_TimeShifted_0.55.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_chain_angry_PitchShiftRG_L0_TimeShifted_0.36.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1081_ITH_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1081_ITH_NEU_XX_PitchShiftRG_H0_TimeShifted_1.42.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1081_ITH_NEU_XX_PitchShiftRG_L0_TimeShifted_1.39.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1066_IEO_DIS_MD.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1066_IEO_DIS_MD_PitchShiftRG_H0_TimeShifted_3.22.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1066_IEO_DIS_MD_PitchShiftRG_L0_TimeShifted_0.7.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1025_IOM_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1025_IOM_DIS_XX_PitchShiftRG_H0_TimeShifted_0.56.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1025_IOM_DIS_XX_PitchShiftRG_L0_TimeShifted_0.99.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-08-02-01-02-09.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-08-02-01-02-09_PitchShiftRG_H0_TimeShifted_2.28.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-08-02-01-02-09_PitchShiftRG_L0_TimeShifted_0.7.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1089_IWL_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1089_IWL_SAD_XX_PitchShiftRG_H0_TimeShifted_1.47.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1089_IWL_SAD_XX_PitchShiftRG_L0_TimeShifted_1.37.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1023_IEO_SAD_HI.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1023_IEO_SAD_HI_PitchShiftRG_H0_TimeShifted_0.62.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1023_IEO_SAD_HI_PitchShiftRG_L0_TimeShifted_1.27.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-02-02-02-02-13.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-02-02-02-13_PitchShiftRG_H0_TimeShifted_0.76.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-02-02-02-13_PitchShiftRG_L0_TimeShifted_0.79.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_home_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_home_disgust_PitchShiftRG_H0_TimeShifted_0.48.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_home_disgust_PitchShiftRG_L0_TimeShifted_2.37.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1002_IWW_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1002_IWW_HAP_XX_PitchShiftRG_H0_TimeShifted_0.39.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1002_IWW_HAP_XX_PitchShiftRG_L0_TimeShifted_0.35.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_wire_angry.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_wire_angry_PitchShiftRG_H0_TimeShifted_0.62.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_wire_angry_PitchShiftRG_L0_TimeShifted_0.35.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1020_DFA_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1020_DFA_DIS_XX_PitchShiftRG_H0_TimeShifted_3.52.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1020_DFA_DIS_XX_PitchShiftRG_L0_TimeShifted_0.54.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1090_MTI_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1090_MTI_FEA_XX_PitchShiftRG_H0_TimeShifted_0.56.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1090_MTI_FEA_XX_PitchShiftRG_L0_TimeShifted_0.42.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1019_TIE_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1019_TIE_FEA_XX_PitchShiftRG_H0_TimeShifted_0.77.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1019_TIE_FEA_XX_PitchShiftRG_L0_TimeShifted_0.48.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1037_IEO_FEA_LO.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1037_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_0.29.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1037_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_1.78.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-02-01-02-02-22.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-01-02-02-22_PitchShiftRG_H0_TimeShifted_0.72.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-01-02-02-22_PitchShiftRG_L0_TimeShifted_2.04.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-03-02-01-02-04.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-03-02-01-02-04_PitchShiftRG_H0_TimeShifted_6.04.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-03-02-01-02-04_PitchShiftRG_L0_TimeShifted_1.48.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1069_IWL_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1069_IWL_HAP_XX_PitchShiftRG_H0_TimeShifted_0.34.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1069_IWL_HAP_XX_PitchShiftRG_L0_TimeShifted_0.43.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_join_neutral.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_join_neutral_PitchShiftRG_H0_TimeShifted_3.9.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_join_neutral_PitchShiftRG_L0_TimeShifted_0.98.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_shirt_angry.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_shirt_angry_PitchShiftRG_H0_TimeShifted_0.32.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_shirt_angry_PitchShiftRG_L0_TimeShifted_1.2.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1019_WSI_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1019_WSI_DIS_XX_PitchShiftRG_H0_TimeShifted_2.6.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1019_WSI_DIS_XX_PitchShiftRG_L0_TimeShifted_1.14.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_lean_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_lean_disgust_PitchShiftRG_H0_TimeShifted_0.52.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_lean_disgust_PitchShiftRG_L0_TimeShifted_0.66.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1075_IEO_SAD_LO.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1075_IEO_SAD_LO_PitchShiftRG_H0_TimeShifted_0.28.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1075_IEO_SAD_LO_PitchShiftRG_L0_TimeShifted_0.59.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1022_ITS_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1022_ITS_ANG_XX_PitchShiftRG_H0_TimeShifted_0.74.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1022_ITS_ANG_XX_PitchShiftRG_L0_TimeShifted_0.5.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1079_IEO_ANG_HI.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1079_IEO_ANG_HI_PitchShiftRG_H0_TimeShifted_1.0.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1079_IEO_ANG_HI_PitchShiftRG_L0_TimeShifted_0.4.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1034_IEO_FEA_LO.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1034_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_0.3.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1034_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_0.4.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-08-01-01-02-18.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-08-01-01-02-18_PitchShiftRG_H0_TimeShifted_0.8.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-08-01-01-02-18_PitchShiftRG_L0_TimeShifted_0.66.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1060_DFA_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1060_DFA_HAP_XX_PitchShiftRG_H0_TimeShifted_0.32.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1060_DFA_HAP_XX_PitchShiftRG_L0_TimeShifted_0.55.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1091_IWL_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1091_IWL_HAP_XX_PitchShiftRG_H0_TimeShifted_2.87.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1091_IWL_HAP_XX_PitchShiftRG_L0_TimeShifted_0.47.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_tape_neutral.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_tape_neutral_PitchShiftRG_H0_TimeShifted_0.73.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_tape_neutral_PitchShiftRG_L0_TimeShifted_1.03.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-05-02-02-01-19.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-05-02-02-01-19_PitchShiftRG_H0_TimeShifted_1.02.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-05-02-02-01-19_PitchShiftRG_L0_TimeShifted_1.68.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-05-02-01-02-11.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-05-02-01-02-11_PitchShiftRG_H0_TimeShifted_1.83.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-05-02-01-02-11_PitchShiftRG_L0_TimeShifted_1.31.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1049_TAI_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1049_TAI_HAP_XX_PitchShiftRG_H0_TimeShifted_3.41.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1049_TAI_HAP_XX_PitchShiftRG_L0_TimeShifted_0.35.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1055_MTI_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1055_MTI_FEA_XX_PitchShiftRG_H0_TimeShifted_1.01.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1055_MTI_FEA_XX_PitchShiftRG_L0_TimeShifted_0.61.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1080_IEO_SAD_MD.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1080_IEO_SAD_MD_PitchShiftRG_H0_TimeShifted_4.24.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1080_IEO_SAD_MD_PitchShiftRG_L0_TimeShifted_1.78.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1057_IWW_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1057_IWW_HAP_XX_PitchShiftRG_H0_TimeShifted_0.97.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1057_IWW_HAP_XX_PitchShiftRG_L0_TimeShifted_1.11.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_sail_angry.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_sail_angry_PitchShiftRG_H0_TimeShifted_1.98.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_sail_angry_PitchShiftRG_L0_TimeShifted_0.31.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1011_DFA_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1011_DFA_FEA_XX_PitchShiftRG_H0_TimeShifted_0.89.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1011_DFA_FEA_XX_PitchShiftRG_L0_TimeShifted_1.72.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1055_IEO_DIS_MD.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1055_IEO_DIS_MD_PitchShiftRG_H0_TimeShifted_0.94.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1055_IEO_DIS_MD_PitchShiftRG_L0_TimeShifted_3.49.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1033_TAI_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1033_TAI_SAD_XX_PitchShiftRG_H0_TimeShifted_0.32.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1033_TAI_SAD_XX_PitchShiftRG_L0_TimeShifted_0.32.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1087_DFA_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1087_DFA_DIS_XX_PitchShiftRG_H0_TimeShifted_1.5.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1087_DFA_DIS_XX_PitchShiftRG_L0_TimeShifted_2.29.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_ripe_happy.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_ripe_happy_PitchShiftRG_H0_TimeShifted_1.81.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_ripe_happy_PitchShiftRG_L0_TimeShifted_0.44.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1068_IWL_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1068_IWL_HAP_XX_PitchShiftRG_H0_TimeShifted_0.94.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1068_IWL_HAP_XX_PitchShiftRG_L0_TimeShifted_0.5.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1061_ITS_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1061_ITS_FEA_XX_PitchShiftRG_H0_TimeShifted_1.82.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1061_ITS_FEA_XX_PitchShiftRG_L0_TimeShifted_0.91.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_shawl_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_shawl_disgust_PitchShiftRG_H0_TimeShifted_1.91.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_shawl_disgust_PitchShiftRG_L0_TimeShifted_2.36.wav
